,index,type,activity,key,fromUser,beginAt,endedAt,Duration
6716,179748,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:14:59.933Z,2020-07-19T15:15:52.057Z,52.124
6717,179749,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:16:02.802Z,2020-07-19T15:16:29.958Z,27.156
6718,179750,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:17:00.057Z,2020-07-19T15:17:08.312Z,8.255
6719,179751,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:18:11.930Z,2020-07-19T15:18:42.391Z,30.461
6720,179752,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:18:42.504Z,2020-07-19T15:19:49.454Z,66.95
6721,179753,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:19:53.281Z,2020-07-19T15:21:54.603Z,121.322
6722,179754,continuous,view_tab_discover,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:20:28.403Z,2020-07-19T15:20:39.052Z,10.649
6723,179755,continuous,view_tab_chat,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:20:39.051Z,2020-07-19T15:20:39.472Z,0.421
6724,179756,continuous,view_tab_activity,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:20:39.472Z,2020-07-19T15:20:41.552Z,2.08
6725,179757,continuous,view_tab_portal,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:20:41.551Z,2020-07-19T15:20:59.475Z,17.924
6726,179758,discrete,swipe_user_post,5f0dc9d8e888f300265d6b2b,ObjectId(5f1462e2f6129800278fce35),,,
6727,179759,discrete,swipe_user_post,5f0dc9d8e888f300265d6b2b,ObjectId(5f1462e2f6129800278fce35),,,
6728,179760,continuous,view_tab_discover,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:20:59.475Z,2020-07-19T15:21:32.442Z,32.967
6729,179761,discrete,view_user,5f1462e2f6129800278fce35,ObjectId(5f1462e2f6129800278fce35),,,
6730,179762,continuous,read_article,5f143df5078895002627cd1e,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:21:04.672Z,2020-07-19T15:21:18.264Z,13.592
6731,179763,discrete,view_user,5f0e8737f6129800278fc898,ObjectId(5f1462e2f6129800278fce35),,,
6732,179764,continuous,view_tab_chat,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:21:32.441Z,2020-07-19T15:21:34.456Z,2.015
6733,179765,continuous,view_tab_activity,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:21:34.455Z,2020-07-19T15:21:34.785Z,0.33
6734,179766,continuous,view_tab_activity,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:21:34.785Z,2020-07-19T15:21:40.221Z,5.436
6735,179767,continuous,view_tab_portal,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:21:34.784Z,2020-07-19T15:21:34.785Z,0.001
6736,179768,continuous,view_tab_chat,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:21:40.221Z,2020-07-19T15:21:41.882Z,1.661
6737,179769,continuous,view_tab_discover,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:21:41.881Z,2020-07-19T15:21:45.114Z,3.233
6738,179770,continuous,view_tab_portal,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:21:45.114Z,2020-07-19T15:21:45.355Z,0.241
6739,179771,continuous,view_tab_activity,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:21:45.355Z,2020-07-19T15:21:45.355Z,0.0
6740,179772,continuous,view_tab_portal,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:21:45.355Z,2020-07-19T15:21:54.603Z,9.248
6741,179773,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:39:07.730Z,2020-07-19T15:40:56.140Z,108.41
6742,179774,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:41:06.236Z,2020-07-19T15:43:17.547Z,131.311
6743,179775,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:43:28.900Z,2020-07-19T15:53:07.745Z,578.845
6744,179776,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:53:22.137Z,2020-07-19T15:53:52.136Z,29.999
6745,179777,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:53:57.129Z,2020-07-19T15:54:27.129Z,30.0
6746,179778,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:54:31.553Z,2020-07-19T15:58:30.211Z,238.658
6747,179779,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:58:51.884Z,2020-07-19T15:59:21.885Z,30.001
6748,179780,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T15:59:29.602Z,2020-07-19T16:00:25.940Z,56.338
6749,179781,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:01:03.676Z,2020-07-19T16:01:59.513Z,55.837
6750,179782,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:02:08.282Z,2020-07-19T16:02:38.282Z,30.0
6751,179783,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:02:41.631Z,2020-07-19T16:03:11.632Z,30.001
6752,179784,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:03:22.526Z,2020-07-19T16:03:52.526Z,30.0
6753,179785,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:04:04.650Z,2020-07-19T16:04:34.650Z,30.0
6754,179786,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:04:58.284Z,2020-07-19T16:06:20.248Z,81.964
6755,179787,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:06:57.785Z,2020-07-19T16:07:27.784Z,29.999
6756,179788,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:08:06.508Z,2020-07-19T16:08:36.510Z,30.002
6757,179789,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:08:42.899Z,2020-07-19T16:09:12.900Z,30.001
6758,179790,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:09:30.278Z,2020-07-19T16:10:00.278Z,30.0
6759,179791,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:10:12.196Z,2020-07-19T16:11:07.556Z,55.36
6760,179792,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:11:11.475Z,2020-07-19T16:12:58.861Z,107.386
6761,179793,continuous,connection,,ObjectId(5f1462e2f6129800278fce35),2020-07-19T16:14:59.524Z,2020-07-19T16:16:15.983Z,76.459
6762,179794,continuous,connection,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:29:40.024Z,2020-07-19T15:29:43.159Z,3.135
6763,179795,continuous,connection,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:29:44.074Z,2020-07-19T15:29:44.741Z,0.667
6764,179796,continuous,connection,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:29:48.352Z,2020-07-19T15:29:48.769Z,0.417
6765,179797,continuous,connection,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:30:04.496Z,2020-07-19T15:30:04.545Z,0.049
6766,179798,continuous,connection,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:30:06.511Z,2020-07-19T15:33:22.662Z,196.151
6767,179799,continuous,view_tab_discover,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:32:50.374Z,2020-07-19T15:33:00.867Z,10.493
6768,179800,continuous,view_tab_chat,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:33:00.867Z,2020-07-19T15:33:02.026Z,1.159
6769,179801,continuous,view_tab_discover,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:33:02.025Z,2020-07-19T15:33:22.662Z,20.637
6770,179802,discrete,view_user,5f1466e2f6129800278fce36,ObjectId(5f1466e2f6129800278fce36),,,
6771,179803,continuous,connection,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:33:38.693Z,2020-07-19T15:33:48.300Z,9.607
6772,179804,continuous,view_tab_discover,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:33:38.727Z,2020-07-19T15:33:48.300Z,9.573
6773,179805,continuous,connection,,ObjectId(5f1466e2f6129800278fce36),2020-07-19T15:33:57.152Z,2020-07-19T15:34:01.447Z,4.295
6774,179806,continuous,connection,,ObjectId(5f147141de92720027ba9942),2020-07-19T16:13:56.886Z,2020-07-19T16:14:03.848Z,6.962
6775,179807,continuous,connection,,ObjectId(5f147141de92720027ba9942),2020-07-19T16:14:16.561Z,2020-07-19T16:14:16.879Z,0.318
6776,179808,continuous,connection,,ObjectId(5f147141de92720027ba9942),2020-07-19T16:14:23.183Z,2020-07-19T16:19:38.715Z,315.532
6777,179809,continuous,view_tab_discover,,ObjectId(5f147141de92720027ba9942),2020-07-19T16:17:16.356Z,2020-07-19T16:18:11.255Z,54.899
6778,179810,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f147141de92720027ba9942),2020-07-19T16:17:31.544Z,2020-07-19T16:17:54.904Z,23.36
6779,179811,continuous,view_tab_chat,,ObjectId(5f147141de92720027ba9942),2020-07-19T16:18:11.254Z,2020-07-19T16:18:12.159Z,0.905
6780,179812,continuous,view_tab_activity,,ObjectId(5f147141de92720027ba9942),2020-07-19T16:18:12.158Z,2020-07-19T16:18:53.305Z,41.147
6781,179813,discrete,view_user,5f147141de92720027ba9942,ObjectId(5f147141de92720027ba9942),,,
6782,179814,continuous,view_tab_portal,,ObjectId(5f147141de92720027ba9942),2020-07-19T16:18:53.305Z,2020-07-19T16:19:35.640Z,42.335
6783,179815,continuous,view_tab_activity,,ObjectId(5f147141de92720027ba9942),2020-07-19T16:19:35.640Z,2020-07-19T16:19:36.492Z,0.852
6784,179816,continuous,view_tab_chat,,ObjectId(5f147141de92720027ba9942),2020-07-19T16:19:36.492Z,2020-07-19T16:19:37.684Z,1.192
6785,179817,continuous,view_tab_discover,,ObjectId(5f147141de92720027ba9942),2020-07-19T16:19:37.684Z,2020-07-19T16:19:38.715Z,1.031
6786,179818,continuous,connection,,ObjectId(5f147141de92720027ba9942),2020-07-23T00:49:37.646Z,2020-07-23T00:50:10.483Z,32.837
6787,179819,continuous,view_tab_discover,,ObjectId(5f147141de92720027ba9942),2020-07-23T00:49:37.723Z,2020-07-23T00:50:05.619Z,27.896
6788,179820,continuous,view_tab_chat,,ObjectId(5f147141de92720027ba9942),2020-07-23T00:50:05.619Z,2020-07-23T00:50:07.803Z,2.184
6789,179821,continuous,view_tab_discover,,ObjectId(5f147141de92720027ba9942),2020-07-23T00:50:07.803Z,2020-07-23T00:50:10.483Z,2.68
6790,179822,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:41:29.976Z,2020-07-19T16:41:49.548Z,19.572
6791,179823,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:41:51.532Z,2020-07-19T16:41:51.853Z,0.321
6792,179824,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:42:41.936Z,2020-07-19T16:42:42.621Z,0.685
6793,179825,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:43:00.197Z,2020-07-19T16:43:12.152Z,11.955
6794,179826,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:43:28.277Z,2020-07-19T16:44:17.442Z,49.165
6795,179827,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:44:29.113Z,2020-07-19T16:45:16.816Z,47.703
6796,179828,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:45:17.716Z,2020-07-19T16:46:25.890Z,68.174
6797,179829,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:45:33.291Z,2020-07-19T16:46:25.890Z,52.599
6798,179830,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:46:52.688Z,2020-07-19T16:49:12.226Z,139.538
6799,179831,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:46:53.378Z,2020-07-19T16:49:12.226Z,138.848
6800,179832,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:47:45.963Z,2020-07-19T16:49:12.226Z,86.263
6801,179833,continuous,read_article,5f145771098bbf0026c59798,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:47:59.929Z,2020-07-19T16:48:06.366Z,6.437
6802,179834,continuous,read_article,5f13c05bd56af30027770cb6,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:48:10.630Z,2020-07-19T16:48:12.842Z,2.212
6803,179835,continuous,read_article,5f142873d56af30027770d13,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:48:19.711Z,2020-07-19T16:49:12.226Z,52.515
6804,179836,discrete,view_user,5f0ee5d8d86cda002712dcb9,ObjectId(5f1477b5de92720027ba9943),,,
6805,179837,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:56:40.306Z,2020-07-19T16:56:57.898Z,17.592
6806,179838,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:56:40.457Z,2020-07-19T16:56:43.597Z,3.14
6807,179839,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:56:43.597Z,2020-07-19T16:56:54.169Z,10.572
6808,179840,discrete,swipe_user_post,5f0e9bafde92720027ba979b,ObjectId(5f1477b5de92720027ba9943),,,
6809,179841,discrete,swipe_user_post,5f0e9bafde92720027ba979b,ObjectId(5f1477b5de92720027ba9943),,,
6810,179842,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:56:54.169Z,2020-07-19T16:56:55.083Z,0.914
6811,179843,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:56:55.082Z,2020-07-19T16:56:55.944Z,0.862
6812,179844,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T16:56:55.943Z,2020-07-19T16:56:57.898Z,1.955
6813,179845,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T17:12:20.480Z,2020-07-19T17:12:27.310Z,6.83
6814,179846,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T17:12:21.810Z,2020-07-19T17:12:27.310Z,5.5
6815,179847,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-19T17:15:44.217Z,2020-07-19T17:18:29.408Z,165.191
6816,179848,continuous,read_article,5f0dd67b7ed6310026d22b74,ObjectId(5f1477b5de92720027ba9943),2020-07-19T17:16:13.416Z,2020-07-19T17:17:02.264Z,48.848
6817,179849,continuous,read_article,5ef9be39fb8c2e0026cfacc8,ObjectId(5f1477b5de92720027ba9943),2020-07-19T17:17:17.216Z,2020-07-19T17:18:01.167Z,43.951
6818,179850,continuous,read_article,5f0f1b4d337b030026652981,ObjectId(5f1477b5de92720027ba9943),2020-07-19T17:18:07.616Z,2020-07-19T17:18:29.408Z,21.792
6819,179851,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T02:16:20.056Z,2020-07-20T02:16:25.905Z,5.849
6820,179852,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T02:16:20.156Z,2020-07-20T02:16:25.905Z,5.749
6821,179853,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:47:07.842Z,2020-07-20T03:49:54.518Z,166.676
6822,179854,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:47:08.001Z,2020-07-20T03:47:09.442Z,1.441
6823,179855,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:47:09.441Z,2020-07-20T03:48:47.349Z,97.908
6824,179856,discrete,view_user,5f0ee5d8d86cda002712dcb9,ObjectId(5f1477b5de92720027ba9943),,,
6825,179857,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:48:47.349Z,2020-07-20T03:48:49.228Z,1.879
6826,179858,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:48:49.227Z,2020-07-20T03:49:25.938Z,36.711
6827,179859,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:49:25.937Z,2020-07-20T03:49:54.518Z,28.581
6828,179860,continuous,read_article,5f1483711313440027d4c5ea,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:49:34.597Z,2020-07-20T03:49:54.518Z,19.921
6829,179861,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:50:31.589Z,2020-07-20T03:50:45.338Z,13.749
6830,179862,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:51:00.509Z,2020-07-20T03:51:38.129Z,37.62
6831,179863,continuous,read_article,5ee2ef5e10baf300275d6194,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:51:03.109Z,2020-07-20T03:51:38.129Z,35.02
6832,179864,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:51:47.434Z,2020-07-20T03:51:48.918Z,1.484
6833,179865,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:53:18.029Z,2020-07-20T03:53:46.847Z,28.818
6834,179866,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:54:00.490Z,2020-07-20T03:54:05.259Z,4.769
6835,179867,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:54:07.789Z,2020-07-20T03:54:10.570Z,2.781
6836,179868,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:54:16.935Z,2020-07-20T03:54:46.936Z,30.001
6837,179869,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:54:51.609Z,2020-07-20T03:55:01.620Z,10.011
6838,179870,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:56:26.320Z,2020-07-20T03:56:32.599Z,6.279
6839,179871,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:56:33.292Z,2020-07-20T03:56:35.000Z,1.708
6840,179872,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:57:04.598Z,2020-07-20T03:57:07.832Z,3.234
6841,179873,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:57:12.332Z,2020-07-20T03:57:13.352Z,1.02
6842,179874,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:57:22.300Z,2020-07-20T03:58:35.280Z,72.98
6843,179875,continuous,read_article,5f151563964e380026edef9e,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:57:25.171Z,2020-07-20T03:57:29.011Z,3.84
6844,179876,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:57:29.719Z,2020-07-20T03:57:32.831Z,3.112
6845,179877,continuous,read_article,5f14873e1068b60027fa2f52,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:57:33.439Z,2020-07-20T03:57:39.911Z,6.472
6846,179878,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:57:40.179Z,2020-07-20T03:58:11.240Z,31.061
6847,179879,discrete,swipe_user_post,5f0ec41e31768e002687f51f,ObjectId(5f1477b5de92720027ba9943),,,
6848,179880,discrete,swipe_user_post,5f0ec41e31768e002687f51f,ObjectId(5f1477b5de92720027ba9943),,,
6849,179881,discrete,swipe_user_post,5f0ec41e31768e002687f51f,ObjectId(5f1477b5de92720027ba9943),,,
6850,179882,discrete,swipe_user_post,5f0ec41e31768e002687f51f,ObjectId(5f1477b5de92720027ba9943),,,
6851,179883,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f1477b5de92720027ba9943),,,
6852,179884,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:58:11.239Z,2020-07-20T03:58:33.820Z,22.581
6853,179885,discrete,view_user,5f0ee5d8d86cda002712dcb9,ObjectId(5f1477b5de92720027ba9943),,,
6854,179886,continuous,read_article,5f151563964e380026edef9e,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:58:17.879Z,2020-07-20T03:58:20.291Z,2.412
6855,179887,continuous,read_article,5f151563964e380026edef9e,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:58:22.119Z,2020-07-20T03:58:31.931Z,9.812
6856,179888,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T03:58:33.819Z,2020-07-20T03:58:35.280Z,1.461
6857,179889,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:00:42.148Z,2020-07-20T04:00:52.700Z,10.552
6858,179890,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:00:42.211Z,2020-07-20T04:00:52.700Z,10.489
6859,179891,continuous,read_article,5f151563964e380026edef9e,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:00:43.900Z,2020-07-20T04:00:47.651Z,3.751
6860,179892,continuous,read_article,5f151563964e380026edef9e,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:00:49.971Z,2020-07-20T04:00:52.700Z,2.729
6861,179893,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:04:18.547Z,2020-07-20T04:04:23.227Z,4.68
6862,179894,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:04:18.606Z,2020-07-20T04:04:23.227Z,4.621
6863,179895,continuous,read_article,5f151563964e380026edef9e,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:04:21.754Z,2020-07-20T04:04:23.227Z,1.473
6864,179896,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:38.193Z,2020-07-20T04:09:30.348Z,52.155
6865,179897,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:38.484Z,2020-07-20T04:08:43.484Z,5.0
6866,179898,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:43.484Z,2020-07-20T04:08:46.484Z,3.0
6867,179899,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:46.484Z,2020-07-20T04:08:46.624Z,0.14
6868,179900,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:46.624Z,2020-07-20T04:08:46.944Z,0.32
6869,179901,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:46.944Z,2020-07-20T04:08:47.124Z,0.18
6870,179902,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:47.124Z,2020-07-20T04:08:47.244Z,0.12
6871,179903,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:47.244Z,2020-07-20T04:08:47.384Z,0.14
6872,179904,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:47.384Z,2020-07-20T04:08:47.484Z,0.1
6873,179905,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:47.484Z,2020-07-20T04:08:47.564Z,0.08
6874,179906,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:47.564Z,2020-07-20T04:08:47.764Z,0.2
6875,179907,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:47.764Z,2020-07-20T04:08:47.984Z,0.22
6876,179908,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:47.984Z,2020-07-20T04:08:48.152Z,0.168
6877,179909,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:48.152Z,2020-07-20T04:08:48.204Z,0.052
6878,179910,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-20T04:08:48.204Z,2020-07-20T04:08:59.979Z,11.775
