,index,type,activity,key,fromUser,beginAt,endedAt
1086,199366,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f220a9a31768e002687ff78),,
1087,199367,discrete,swipe_user_post,5f0e856af6129800278fc88a,ObjectId(5f220a9a31768e002687ff78),,
1088,199368,discrete,swipe_user_post,5f0e856af6129800278fc88a,ObjectId(5f220a9a31768e002687ff78),,
1089,199369,discrete,swipe_user_post,5f0e856af6129800278fc88a,ObjectId(5f220a9a31768e002687ff78),,
1090,199370,discrete,swipe_user_post,5f0e856af6129800278fc88a,ObjectId(5f220a9a31768e002687ff78),,
1091,199371,discrete,swipe_user_post,5f0e856af6129800278fc88a,ObjectId(5f220a9a31768e002687ff78),,
1092,199372,discrete,swipe_user_post,5f0e856af6129800278fc88a,ObjectId(5f220a9a31768e002687ff78),,
1093,199373,discrete,swipe_user_post,5f0e856af6129800278fc88a,ObjectId(5f220a9a31768e002687ff78),,
1094,199374,discrete,swipe_user_post,5f0e856af6129800278fc88a,ObjectId(5f220a9a31768e002687ff78),,
1095,199375,discrete,swipe_user_post,5f0c7d3e53030f00279f5cbb,ObjectId(5f220a9a31768e002687ff78),,
1096,199376,discrete,swipe_user_post,5f0c7d3e53030f00279f5cbb,ObjectId(5f220a9a31768e002687ff78),,
1097,199377,continuous,connection,,ObjectId(5f220a9a31768e002687ff78),2020-08-04T16:34:11.082Z,2020-08-04T16:36:32.410Z
1098,199378,continuous,view_tab_discover,,ObjectId(5f220a9a31768e002687ff78),2020-08-04T16:34:11.286Z,2020-08-04T16:34:58.211Z
1099,199379,continuous,read_article,5f292ec9319c7e00269ec56f,ObjectId(5f220a9a31768e002687ff78),2020-08-04T16:34:11.286Z,2020-08-04T16:34:51.716Z
1100,199380,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f220a9a31768e002687ff78),2020-08-04T16:34:52.319Z,2020-08-04T16:34:54.361Z
1101,199381,continuous,view_tab_portal,,ObjectId(5f220a9a31768e002687ff78),2020-08-04T16:34:58.210Z,2020-08-04T16:36:32.410Z
1102,199382,continuous,connection,,ObjectId(5f220a9a31768e002687ff78),2020-08-09T20:40:32.888Z,2020-08-09T20:40:45.716Z
1103,199383,continuous,view_tab_discover,,ObjectId(5f220a9a31768e002687ff78),2020-08-09T20:40:33.076Z,2020-08-09T20:40:45.716Z
1104,199384,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:15:43.507Z,2020-07-30T04:16:00.267Z
1105,199385,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:16:02.588Z,2020-07-30T04:16:02.921Z
1106,199386,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:16:15.986Z,2020-07-30T04:16:16.880Z
1107,199387,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:17:07.605Z,2020-07-30T04:17:08.075Z
1108,199388,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:17:13.426Z,2020-07-30T04:20:23.228Z
1109,199389,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:19:23.523Z,2020-07-30T04:19:51.636Z
1110,199390,continuous,read_article,5f199e2bc8aa510027538e6d,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:19:41.379Z,2020-07-30T04:19:47.530Z
1111,199391,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:19:51.635Z,2020-07-30T04:19:53.227Z
1112,199392,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:19:53.227Z,2020-07-30T04:20:23.228Z
1113,199393,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:20:14.945Z,2020-07-30T04:20:23.228Z
1114,199394,discrete,swipe_user_post,5ee5779d278a210026c605f8,ObjectId(5f22496bd86cda002712e170),,
1115,199395,discrete,swipe_user_post,5f0e77eade92720027ba9788,ObjectId(5f22496bd86cda002712e170),,
1116,199396,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:31:56.063Z,2020-07-30T04:34:56.001Z
1117,199397,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:32:56.810Z,2020-07-30T04:33:42.417Z
1118,199398,continuous,read_article,5f2168ffe1e3de00279a5fa9,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:33:01.987Z,2020-07-30T04:33:06.942Z
1119,199399,continuous,read_article,5f1f5c42e90e8c0027b6fc61,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:33:17.961Z,2020-07-30T04:33:25.011Z
1120,199400,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:33:42.417Z,2020-07-30T04:33:43.584Z
1121,199401,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:33:43.584Z,2020-07-30T04:33:44.621Z
1122,199402,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-30T04:33:44.621Z,2020-07-30T04:34:56.001Z
1123,199403,discrete,view_user,5f22496bd86cda002712e170,ObjectId(5f22496bd86cda002712e170),,
1124,199404,discrete,view_user,5f22496bd86cda002712e170,ObjectId(5f22496bd86cda002712e170),,
1125,199405,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T02:33:43.358Z,2020-07-31T02:35:01.196Z
1126,199406,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T02:33:43.460Z,2020-07-31T02:33:49.919Z
1127,199407,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-31T02:33:49.918Z,2020-07-31T02:33:51.124Z
1128,199408,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T02:33:51.124Z,2020-07-31T02:33:53.407Z
1129,199409,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-31T02:33:53.407Z,2020-07-31T02:35:01.196Z
1130,199410,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:37:29.254Z,2020-07-31T07:38:44.828Z
1131,199411,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:37:29.383Z,2020-07-31T07:38:44.828Z
1132,199412,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:39:34.588Z,2020-07-31T07:39:41.703Z
1133,199413,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:39:49.483Z,2020-07-31T07:40:42.103Z
1134,199414,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:40:45.903Z,2020-07-31T07:41:09.595Z
1135,199415,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:40:50.157Z,2020-07-31T07:41:09.595Z
1136,199416,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:41:13.694Z,2020-07-31T07:41:15.903Z
1137,199417,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:41:40.806Z,2020-07-31T07:41:55.602Z
1138,199418,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:41:58.651Z,2020-07-31T07:42:14.864Z
1139,199419,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:42:22.444Z,2020-07-31T07:42:45.110Z
1140,199420,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:42:48.670Z,2020-07-31T07:43:54.614Z
1141,199421,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:44:09.267Z,2020-07-31T07:45:46.195Z
1142,199422,continuous,read_article,5f23a7e65b2a540026fb989e,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:44:26.260Z,2020-07-31T07:44:32.866Z
1143,199423,continuous,read_article,5f23ca55e1e3de00279a603d,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:44:35.318Z,2020-07-31T07:44:54.357Z
1144,199424,discrete,view_user,5f22496bd86cda002712e170,ObjectId(5f22496bd86cda002712e170),,
1145,199425,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:44:56.204Z,2020-07-31T07:44:58.892Z
1146,199426,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:44:58.891Z,2020-07-31T07:45:46.195Z
1147,199427,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:45:57.412Z,2020-07-31T07:46:24.492Z
1148,199428,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:46:39.867Z,2020-07-31T07:47:12.561Z
1149,199429,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T07:48:08.754Z,2020-07-31T07:49:19.502Z
1150,199430,discrete,view_user,5f0e8309f6129800278fc886,ObjectId(5f22496bd86cda002712e170),,
1151,199431,discrete,view_user,5f22496bd86cda002712e170,ObjectId(5f22496bd86cda002712e170),,
1152,199432,discrete,view_user,5f22496bd86cda002712e170,ObjectId(5f22496bd86cda002712e170),,
1153,199433,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:21:22.153Z,2020-07-31T08:21:30.746Z
1154,199434,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:21:22.263Z,2020-07-31T08:21:23.694Z
1155,199435,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:21:23.694Z,2020-07-31T08:21:30.746Z
1156,199436,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:21:32.724Z,2020-07-31T08:21:43.282Z
1157,199437,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:21:33.316Z,2020-07-31T08:21:41.142Z
1158,199438,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:21:41.141Z,2020-07-31T08:21:41.783Z
1159,199439,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:21:41.782Z,2020-07-31T08:21:42.577Z
1160,199440,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:21:42.577Z,2020-07-31T08:21:43.282Z
1161,199441,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:35:13.074Z,2020-07-31T08:36:04.026Z
1162,199442,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:35:13.128Z,2020-07-31T08:35:13.905Z
1163,199443,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:35:13.905Z,2020-07-31T08:36:04.026Z
1164,199444,continuous,read_article,5f23ca55e1e3de00279a603d,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:35:22.800Z,2020-07-31T08:35:30.472Z
1165,199445,discrete,view_user,5f0db5e453030f00279f5d06,ObjectId(5f22496bd86cda002712e170),,
1166,199446,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:36:05.839Z,2020-07-31T08:38:41.289Z
1167,199447,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:36:51.888Z,2020-07-31T08:36:53.185Z
1168,199448,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:36:53.184Z,2020-07-31T08:36:53.901Z
1169,199449,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:36:53.901Z,2020-07-31T08:36:57.995Z
1170,199450,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:36:57.995Z,2020-07-31T08:38:41.289Z
1171,199451,discrete,view_user,5f1554cc31768e002687fc98,ObjectId(5f22496bd86cda002712e170),,
1172,199452,discrete,view_user,5f22496bd86cda002712e170,ObjectId(5f22496bd86cda002712e170),,
1173,199453,discrete,view_user,5ede3def849dcc00272f330e,ObjectId(5f22496bd86cda002712e170),,
1174,199454,discrete,view_user,5ede3def849dcc00272f330e,ObjectId(5f22496bd86cda002712e170),,
1175,199455,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:51:08.947Z,2020-07-31T08:51:21.499Z
1176,199456,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:51:08.994Z,2020-07-31T08:51:12.112Z
1177,199457,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:51:12.112Z,2020-07-31T08:51:13.264Z
1178,199458,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:51:13.264Z,2020-07-31T08:51:13.822Z
1179,199459,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:51:13.822Z,2020-07-31T08:51:17.477Z
1180,199460,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-31T08:51:17.477Z,2020-07-31T08:51:21.499Z
1181,199461,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:06:57.481Z,2020-07-31T10:10:02.067Z
1182,199462,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:06:57.524Z,2020-07-31T10:06:58.081Z
1183,199463,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:06:58.081Z,2020-07-31T10:10:02.067Z
1184,199464,continuous,read_article,5f23ca55e1e3de00279a603d,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:07:04.986Z,2020-07-31T10:09:48.642Z
1185,199465,discrete,view_user,5ea6242bb2f51d21234437dd,ObjectId(5f22496bd86cda002712e170),,
1186,199466,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:10:03.241Z,2020-07-31T10:10:41.367Z
1187,199467,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:10:03.860Z,2020-07-31T10:10:27.705Z
1188,199468,continuous,read_article,5f23ce095b2a540026fb98ce,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:10:12.975Z,2020-07-31T10:10:20.771Z
1189,199469,discrete,view_user,5f23cc5731768e0026880101,ObjectId(5f22496bd86cda002712e170),,
1190,199470,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:10:27.704Z,2020-07-31T10:10:28.677Z
1191,199471,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:10:28.676Z,2020-07-31T10:10:41.367Z
1192,199472,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:15:16.893Z,2020-07-31T10:15:22.662Z
1193,199473,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T10:15:19.731Z,2020-07-31T10:15:22.662Z
1194,199474,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:41:36.133Z,2020-07-31T13:44:30.715Z
1195,199475,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:41:36.230Z,2020-07-31T13:41:37.862Z
1196,199476,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:41:37.861Z,2020-07-31T13:41:55.869Z
1197,199477,continuous,read_article,5f23ca55e1e3de00279a603d,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:41:44.797Z,2020-07-31T13:41:51.473Z
1198,199478,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:41:55.869Z,2020-07-31T13:44:07.476Z
1199,199479,continuous,read_article,5f23ca55e1e3de00279a603d,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:42:25.179Z,2020-07-31T13:42:35.117Z
1200,199480,continuous,read_article,5f199e2bc8aa510027538e6d,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:42:46.179Z,2020-07-31T13:44:01.019Z
1201,199481,discrete,click_article_chat_button,5f199e2bc8aa510027538e6d,ObjectId(5f22496bd86cda002712e170),,
1202,199482,discrete,click_article_chat_button,5f199e2bc8aa510027538e6d,ObjectId(5f22496bd86cda002712e170),,
1203,199483,discrete,view_user,5eb9bb0eed50a20026841455,ObjectId(5f22496bd86cda002712e170),,
1204,199484,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:44:07.476Z,2020-07-31T13:44:09.302Z
1205,199485,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:44:09.302Z,2020-07-31T13:44:10.631Z
1206,199486,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:44:10.630Z,2020-07-31T13:44:27.678Z
1207,199487,discrete,view_user,5eb9bb0eed50a20026841455,ObjectId(5f22496bd86cda002712e170),,
1208,199488,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:44:27.678Z,2020-07-31T13:44:28.417Z
1209,199489,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:44:28.417Z,2020-07-31T13:44:30.715Z
1210,199490,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:49:30.739Z,2020-07-31T13:49:57.704Z
1211,199491,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:49:30.828Z,2020-07-31T13:49:34.089Z
1212,199492,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-31T13:49:34.088Z,2020-07-31T13:49:57.704Z
1213,199493,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T14:03:57.362Z,2020-07-31T14:04:02.162Z
1214,199494,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T14:03:57.441Z,2020-07-31T14:03:59.106Z
1215,199495,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T14:03:59.106Z,2020-07-31T14:04:01.267Z
1216,199496,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-31T14:04:01.267Z,2020-07-31T14:04:02.162Z
1217,199497,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T14:43:09.566Z,2020-07-31T14:44:37.225Z
1218,199498,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T14:43:09.617Z,2020-07-31T14:43:09.857Z
1219,199499,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T14:43:09.857Z,2020-07-31T14:44:03.029Z
1220,199500,discrete,view_user,5edb6ba5e9a73e0026b4e8a0,ObjectId(5f22496bd86cda002712e170),,
1221,199501,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T14:44:03.028Z,2020-07-31T14:44:37.225Z
1222,199502,discrete,view_user,5f22496bd86cda002712e170,ObjectId(5f22496bd86cda002712e170),,
1223,199503,continuous,read_article,5f23ca55e1e3de00279a603d,ObjectId(5f22496bd86cda002712e170),2020-07-31T14:44:23.822Z,2020-07-31T14:44:36.579Z
1224,199504,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T15:17:53.110Z,2020-07-31T15:18:15.685Z
1225,199505,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T15:17:53.159Z,2020-07-31T15:17:54.182Z
1226,199506,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T15:17:54.182Z,2020-07-31T15:18:01.509Z
1227,199507,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T15:18:01.508Z,2020-07-31T15:18:03.269Z
1228,199508,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-07-31T15:18:03.269Z,2020-07-31T15:18:15.685Z
1229,199509,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-07-31T16:39:33.548Z,2020-07-31T16:41:36.418Z
1230,199510,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T16:39:33.697Z,2020-07-31T16:39:34.817Z
1231,199511,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-07-31T16:39:34.817Z,2020-07-31T16:39:39.617Z
1232,199512,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-07-31T16:39:39.617Z,2020-07-31T16:41:33.137Z
1233,199513,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f22496bd86cda002712e170),,
1234,199514,continuous,read_article,5f1f5c42e90e8c0027b6fc61,ObjectId(5f22496bd86cda002712e170),2020-07-31T16:40:34.017Z,2020-07-31T16:41:25.362Z
1235,199515,discrete,click_article_chat_button,5f1f5c42e90e8c0027b6fc61,ObjectId(5f22496bd86cda002712e170),,
1236,199516,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-07-31T16:41:33.137Z,2020-07-31T16:41:36.418Z
1237,199517,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:05:53.063Z,2020-08-01T01:06:06.228Z
1238,199518,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:05:53.117Z,2020-08-01T01:05:54.344Z
1239,199519,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:05:54.344Z,2020-08-01T01:06:01.755Z
1240,199520,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:06:01.754Z,2020-08-01T01:06:06.228Z
1241,199521,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:06:11.375Z,2020-08-01T01:07:33.158Z
1242,199522,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:06:12.526Z,2020-08-01T01:06:14.707Z
1243,199523,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:06:14.706Z,2020-08-01T01:06:21.303Z
1244,199524,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:06:21.303Z,2020-08-01T01:06:43.774Z
1245,199525,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:06:43.774Z,2020-08-01T01:06:48.672Z
1246,199526,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:06:48.672Z,2020-08-01T01:07:33.158Z
1247,199527,continuous,read_article,5f23ca55e1e3de00279a603d,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:06:56.168Z,2020-08-01T01:07:31.829Z
1248,199528,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:07:35.104Z,2020-08-01T01:10:51.512Z
1249,199529,continuous,view_tab_portal,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:07:36.928Z,2020-08-01T01:07:37.947Z
1250,199530,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:07:37.947Z,2020-08-01T01:10:51.512Z
1251,199531,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:07:46.090Z,2020-08-01T01:08:38.188Z
1252,199532,continuous,read_article,5f0e5f3779c7430026c5c32e,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:08:42.594Z,2020-08-01T01:09:10.404Z
1253,199533,continuous,read_article,5f03032deb83420027aa3f3a,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:09:19.608Z,2020-08-01T01:09:44.168Z
1254,199534,continuous,read_article,5f23ce095b2a540026fb98ce,ObjectId(5f22496bd86cda002712e170),2020-08-01T01:09:51.988Z,2020-08-01T01:09:59.620Z
1255,199535,discrete,view_user,5f23cc5731768e0026880101,ObjectId(5f22496bd86cda002712e170),,
1256,199536,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-08-01T02:55:25.423Z,2020-08-01T02:55:49.984Z
1257,199537,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-08-01T02:55:25.472Z,2020-08-01T02:55:27.939Z
1258,199538,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-08-01T02:55:27.939Z,2020-08-01T02:55:29.956Z
1259,199539,continuous,view_tab_chat,,ObjectId(5f22496bd86cda002712e170),2020-08-01T02:55:29.956Z,2020-08-01T02:55:34.200Z
1260,199540,continuous,view_tab_discover,,ObjectId(5f22496bd86cda002712e170),2020-08-01T02:55:34.199Z,2020-08-01T02:55:49.984Z
1261,199541,continuous,connection,,ObjectId(5f22496bd86cda002712e170),2020-08-01T02:56:55.967Z,2020-08-01T02:58:18.788Z
1262,199542,continuous,view_tab_activity,,ObjectId(5f22496bd86cda002712e170),2020-08-01T02:56:59.308Z,2020-08-01T02:57:01.010Z
