,index,type,activity,key,fromUser,beginAt,endedAt
190,211090,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-12T16:33:55.290Z,2020-08-12T16:33:56.899Z
191,211091,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-12T16:33:55.314Z,2020-08-12T16:33:56.899Z
192,211092,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T04:07:03.296Z,2020-08-13T04:07:04.010Z
193,211093,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T04:07:03.351Z,2020-08-13T04:07:04.010Z
194,211094,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T07:37:38.025Z,2020-08-13T07:37:39.425Z
195,211095,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T07:37:38.085Z,2020-08-13T07:37:39.425Z
196,211096,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T09:30:59.651Z,2020-08-13T09:31:01.181Z
197,211097,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T09:30:59.715Z,2020-08-13T09:31:01.181Z
198,211098,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T14:28:23.692Z,2020-08-13T14:29:06.126Z
199,211099,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T14:28:23.756Z,2020-08-13T14:28:23.777Z
200,211100,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T14:28:23.776Z,2020-08-13T14:29:06.126Z
201,211101,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T14:31:23.612Z,2020-08-13T14:31:24.492Z
202,211102,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T14:31:23.660Z,2020-08-13T14:31:24.492Z
203,211103,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T14:37:44.267Z,2020-08-13T14:37:45.602Z
204,211104,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T14:37:44.346Z,2020-08-13T14:37:45.602Z
205,211105,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T14:58:01.276Z,2020-08-13T14:58:21.095Z
206,211106,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T14:58:01.365Z,2020-08-13T14:58:01.980Z
207,211107,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T14:58:01.980Z,2020-08-13T14:58:21.095Z
208,211108,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T16:11:24.832Z,2020-08-13T16:11:33.060Z
209,211109,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-13T16:11:24.948Z,2020-08-13T16:11:33.060Z
210,211110,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T04:13:19.302Z,2020-08-14T04:14:44.677Z
211,211111,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T04:13:19.367Z,2020-08-14T04:13:19.372Z
212,211112,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T04:13:19.372Z,2020-08-14T04:14:44.677Z
213,211113,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T04:14:48.854Z,2020-08-14T04:15:43.255Z
214,211114,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T04:17:26.977Z,2020-08-14T04:17:27.401Z
215,211115,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T04:17:31.002Z,2020-08-14T04:17:41.887Z
216,211116,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T04:20:24.358Z,2020-08-14T04:20:31.252Z
217,211117,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T04:25:45.375Z,2020-08-14T04:25:46.575Z
218,211118,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T04:25:45.425Z,2020-08-14T04:25:46.575Z
219,211119,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:23:13.166Z,2020-08-14T05:23:52.111Z
220,211120,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:23:13.205Z,2020-08-14T05:23:14.366Z
221,211121,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:23:14.366Z,2020-08-14T05:23:52.111Z
222,211122,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:24:12.286Z,2020-08-14T05:24:22.831Z
223,211123,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:24:24.281Z,2020-08-14T05:24:38.831Z
224,211124,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:25:37.968Z,2020-08-14T05:26:34.130Z
225,211125,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:26:36.090Z,2020-08-14T05:26:51.391Z
226,211126,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:27:33.156Z,2020-08-14T05:28:48.331Z
227,211127,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:28:51.406Z,2020-08-14T05:28:51.471Z
228,211128,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:28:53.691Z,2020-08-14T05:28:56.236Z
229,211129,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:29:43.421Z,2020-08-14T05:32:22.411Z
230,211130,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:29:43.459Z,2020-08-14T05:29:44.534Z
231,211131,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:29:44.534Z,2020-08-14T05:32:22.411Z
232,211132,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:33:20.426Z,2020-08-14T05:34:53.305Z
233,211133,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:35:31.043Z,2020-08-14T05:36:59.996Z
234,211134,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:37:16.467Z,2020-08-14T05:37:17.511Z
235,211135,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:37:47.418Z,2020-08-14T05:38:24.043Z
236,211136,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:39:30.933Z,2020-08-14T05:41:17.007Z
237,211137,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T05:41:48.848Z,2020-08-14T05:41:59.563Z
238,211138,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T09:40:39.300Z,2020-08-14T09:41:00.610Z
239,211139,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T09:40:39.349Z,2020-08-14T09:40:39.655Z
240,211140,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T09:40:39.655Z,2020-08-14T09:41:00.610Z
241,211141,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T09:42:29.481Z,2020-08-14T09:42:46.737Z
242,211142,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T09:42:29.586Z,2020-08-14T09:42:31.651Z
243,211143,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T09:42:31.651Z,2020-08-14T09:42:46.737Z
244,211144,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T13:52:53.096Z,2020-08-14T13:53:05.776Z
245,211145,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T13:52:53.160Z,2020-08-14T13:53:05.776Z
246,211146,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T13:53:08.108Z,2020-08-14T13:54:16.852Z
247,211147,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T13:53:12.247Z,2020-08-14T13:54:16.852Z
248,211148,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T13:56:20.719Z,2020-08-14T13:56:21.629Z
249,211149,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T13:57:41.436Z,2020-08-14T13:57:42.470Z
250,211150,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T13:57:41.470Z,2020-08-14T13:57:42.470Z
251,211151,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:01:11.232Z,2020-08-14T14:01:12.837Z
252,211152,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:01:11.276Z,2020-08-14T14:01:12.837Z
253,211153,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:03:14.963Z,2020-08-14T14:03:15.033Z
254,211154,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:03:15.008Z,2020-08-14T14:03:15.033Z
255,211155,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:06:23.894Z,2020-08-14T14:06:28.138Z
256,211156,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:06:23.937Z,2020-08-14T14:06:28.138Z
257,211157,continuous,read_article,5f2685eae1e3de00279a61a3,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:06:25.559Z,2020-08-14T14:06:28.138Z
258,211158,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:10:15.050Z,2020-08-14T14:10:15.539Z
259,211159,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:11:30.996Z,2020-08-14T14:12:27.511Z
260,211160,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:11:31.067Z,2020-08-14T14:12:27.511Z
261,211161,continuous,read_article,5f2685eae1e3de00279a61a3,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:11:39.926Z,2020-08-14T14:12:27.511Z
262,211162,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:12:28.811Z,2020-08-14T14:12:32.196Z
263,211163,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:17:39.887Z,2020-08-14T14:17:53.317Z
264,211164,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:17:39.921Z,2020-08-14T14:17:53.317Z
265,211165,continuous,read_article,5f2685eae1e3de00279a61a3,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:17:42.351Z,2020-08-14T14:17:53.317Z
266,211166,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:27:27.075Z,2020-08-14T14:27:29.564Z
267,211167,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:27:27.116Z,2020-08-14T14:27:29.564Z
268,211168,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:31:24.696Z,2020-08-14T14:31:25.210Z
269,211169,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:31:24.739Z,2020-08-14T14:31:25.210Z
270,211170,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:35:44.995Z,2020-08-14T14:35:45.450Z
271,211171,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:35:45.055Z,2020-08-14T14:35:45.450Z
272,211172,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:57:03.214Z,2020-08-14T14:57:40.773Z
273,211173,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T14:57:03.258Z,2020-08-14T14:57:40.773Z
274,211174,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T15:04:27.180Z,2020-08-14T15:04:28.215Z
275,211175,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T15:04:27.230Z,2020-08-14T15:04:28.215Z
276,211176,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T15:52:09.709Z,2020-08-14T15:52:11.067Z
277,211177,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-14T15:52:09.752Z,2020-08-14T15:52:11.067Z
278,211178,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T09:45:15.819Z,2020-08-15T09:45:16.773Z
279,211179,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T09:45:15.873Z,2020-08-15T09:45:16.773Z
280,211180,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T13:30:12.159Z,2020-08-15T13:30:17.448Z
281,211181,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T13:30:12.188Z,2020-08-15T13:30:12.194Z
282,211182,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T13:30:12.194Z,2020-08-15T13:30:17.448Z
283,211183,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T13:36:40.999Z,2020-08-15T13:37:17.689Z
284,211184,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T13:36:41.074Z,2020-08-15T13:36:41.409Z
285,211185,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T13:36:41.408Z,2020-08-15T13:37:17.689Z
286,211186,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T13:48:56.461Z,2020-08-15T13:48:57.611Z
287,211187,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T13:48:56.650Z,2020-08-15T13:48:57.611Z
288,211188,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T13:58:31.947Z,2020-08-15T13:58:32.329Z
289,211189,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T13:58:31.999Z,2020-08-15T13:58:32.329Z
290,211190,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T14:14:43.735Z,2020-08-15T14:14:45.950Z
291,211191,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T14:14:43.785Z,2020-08-15T14:14:43.910Z
292,211192,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T14:14:43.909Z,2020-08-15T14:14:45.950Z
293,211193,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T15:04:25.065Z,2020-08-15T15:04:28.915Z
294,211194,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T15:04:25.159Z,2020-08-15T15:04:28.915Z
295,211195,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T15:07:03.142Z,2020-08-15T15:08:02.111Z
296,211196,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T15:07:03.191Z,2020-08-15T15:07:03.311Z
297,211197,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T15:07:03.306Z,2020-08-15T15:08:02.111Z
298,211198,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T15:15:09.740Z,2020-08-15T15:15:12.159Z
299,211199,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T15:15:09.814Z,2020-08-15T15:15:12.159Z
300,211200,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T16:42:46.051Z,2020-08-15T16:42:46.856Z
301,211201,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T16:42:46.095Z,2020-08-15T16:42:46.856Z
302,211202,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T17:04:30.970Z,2020-08-15T17:04:32.392Z
303,211203,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T17:04:31.004Z,2020-08-15T17:04:32.392Z
304,211204,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T18:06:24.324Z,2020-08-15T18:06:24.965Z
305,211205,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-15T18:06:24.346Z,2020-08-15T18:06:24.965Z
306,211206,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T04:52:25.132Z,2020-08-16T04:52:26.433Z
307,211207,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T04:52:25.168Z,2020-08-16T04:52:26.433Z
308,211208,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:41:20.196Z,2020-08-16T07:41:20.585Z
309,211209,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:41:20.227Z,2020-08-16T07:41:20.585Z
310,211210,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:41:55.575Z,2020-08-16T07:41:56.713Z
311,211211,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:47:14.977Z,2020-08-16T07:47:18.752Z
312,211212,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:47:15.002Z,2020-08-16T07:47:15.004Z
313,211213,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:47:15.004Z,2020-08-16T07:47:18.752Z
314,211214,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:47:21.291Z,2020-08-16T07:49:12.766Z
315,211215,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:51:42.797Z,2020-08-16T07:51:47.728Z
316,211216,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:51:42.823Z,2020-08-16T07:51:47.728Z
317,211217,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:56:51.780Z,2020-08-16T07:56:52.907Z
318,211218,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T07:56:51.810Z,2020-08-16T07:56:52.907Z
319,211219,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T08:19:52.145Z,2020-08-16T08:19:52.324Z
320,211220,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T08:19:52.176Z,2020-08-16T08:19:52.324Z
321,211221,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T08:31:50.476Z,2020-08-16T08:31:51.764Z
322,211222,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T08:31:50.669Z,2020-08-16T08:31:51.764Z
323,211223,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T09:16:28.486Z,2020-08-16T09:16:29.951Z
324,211224,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T09:16:28.518Z,2020-08-16T09:16:29.951Z
325,211225,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T11:22:08.561Z,2020-08-16T11:22:12.164Z
326,211226,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T11:22:09.227Z,2020-08-16T11:22:12.164Z
327,211227,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T13:09:05.378Z,2020-08-16T13:09:06.826Z
328,211228,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T13:09:05.401Z,2020-08-16T13:09:06.826Z
329,211229,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T13:39:13.662Z,2020-08-16T13:39:15.350Z
330,211230,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-16T13:39:13.685Z,2020-08-16T13:39:15.350Z
331,211231,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T04:47:37.492Z,2020-08-17T04:48:16.317Z
332,211232,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T04:47:37.531Z,2020-08-17T04:47:37.547Z
333,211233,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T04:47:37.547Z,2020-08-17T04:48:16.317Z
334,211234,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T04:48:17.180Z,2020-08-17T04:48:22.586Z
335,211235,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T09:45:31.839Z,2020-08-17T09:46:06.308Z
336,211236,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T09:45:31.883Z,2020-08-17T09:45:31.883Z
337,211237,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T09:45:31.883Z,2020-08-17T09:46:06.308Z
338,211238,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T12:55:38.187Z,2020-08-17T12:55:39.092Z
339,211239,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T12:55:38.232Z,2020-08-17T12:55:39.092Z
340,211240,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T13:51:28.588Z,2020-08-17T13:51:29.117Z
341,211241,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T13:51:28.634Z,2020-08-17T13:51:29.117Z
342,211242,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T14:07:46.342Z,2020-08-17T14:07:49.642Z
343,211243,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T14:07:46.407Z,2020-08-17T14:07:46.692Z
344,211244,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T14:07:46.692Z,2020-08-17T14:07:49.642Z
345,211245,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T14:07:52.498Z,2020-08-17T14:07:53.242Z
346,211246,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T14:07:54.327Z,2020-08-17T14:07:55.772Z
347,211247,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T14:12:13.258Z,2020-08-17T14:12:15.456Z
348,211248,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T14:12:13.331Z,2020-08-17T14:12:15.456Z
349,211249,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T23:22:32.285Z,2020-08-17T23:22:33.676Z
350,211250,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-17T23:22:32.306Z,2020-08-17T23:22:33.676Z
351,211251,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-18T13:34:06.831Z,2020-08-18T13:34:30.270Z
352,211252,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-18T13:34:07.135Z,2020-08-18T13:34:09.115Z
353,211253,continuous,view_tab_chat,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-18T13:34:09.115Z,2020-08-18T13:34:30.270Z
354,211254,continuous,connection,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-19T04:36:18.807Z,2020-08-19T04:36:19.312Z
355,211255,continuous,view_tab_discover,,ObjectId(5f28aacb2f17cc00266aaea8),2020-08-19T04:36:18.847Z,2020-08-19T04:36:19.312Z
356,211256,continuous,connection,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:18:50.992Z,2020-08-04T23:19:26.199Z
357,211257,continuous,connection,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:19:28.260Z,2020-08-04T23:19:33.437Z
358,211258,continuous,connection,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:19:34.018Z,2020-08-04T23:19:35.617Z
359,211259,continuous,connection,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:19:34.856Z,2020-08-04T23:19:35.617Z
360,211260,continuous,connection,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:19:40.238Z,2020-08-04T23:21:56.129Z
361,211261,continuous,connection,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:21:58.101Z,2020-08-04T23:24:00.957Z
362,211262,continuous,connection,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:25:12.187Z,2020-08-04T23:25:13.678Z
363,211263,continuous,connection,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:25:21.957Z,2020-08-04T23:31:15.065Z
364,211264,continuous,view_tab_discover,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:26:53.998Z,2020-08-04T23:27:17.534Z
365,211265,continuous,view_tab_portal,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:27:17.534Z,2020-08-04T23:28:31.798Z
366,211266,continuous,view_tab_activity,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:28:31.798Z,2020-08-04T23:28:33.647Z
367,211267,continuous,view_tab_chat,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:28:33.647Z,2020-08-04T23:28:35.112Z
368,211268,continuous,view_tab_activity,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:28:35.111Z,2020-08-04T23:28:35.765Z
369,211269,continuous,view_tab_chat,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:28:35.765Z,2020-08-04T23:28:38.183Z
370,211270,continuous,view_tab_discover,,ObjectId(5f29ecd396cc23002701c2ae),2020-08-04T23:28:38.182Z,2020-08-04T23:31:15.065Z
