,index,type,activity,key,fromUser,beginAt,endedAt
208,215106,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T05:12:35.327Z,2020-08-08T05:12:36.053Z
209,215107,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T07:44:51.999Z,2020-08-08T07:47:33.921Z
210,215108,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T07:44:55.271Z,2020-08-08T07:45:07.077Z
211,215109,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T07:45:07.077Z,2020-08-08T07:45:17.450Z
212,215110,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T07:45:17.450Z,2020-08-08T07:47:33.921Z
213,215111,discrete,view_user,5eb9c8d89435d00026d49af8,ObjectId(5f2aabd9045f560026fe91a0),,
214,215112,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T07:57:13.209Z,2020-08-08T07:57:13.770Z
215,215113,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T14:07:59.639Z,2020-08-08T14:10:35.135Z
216,215114,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T14:07:59.821Z,2020-08-08T14:07:59.822Z
217,215115,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T14:07:59.822Z,2020-08-08T14:08:13.577Z
218,215116,discrete,view_user,5f112551de92720027ba98d5,ObjectId(5f2aabd9045f560026fe91a0),,
219,215117,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T14:08:13.576Z,2020-08-08T14:10:35.135Z
220,215118,discrete,view_user,5f0e856af6129800278fc88a,ObjectId(5f2aabd9045f560026fe91a0),,
221,215119,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T14:10:37.037Z,2020-08-08T14:11:17.530Z
222,215120,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T14:10:37.780Z,2020-08-08T14:11:13.364Z
223,215121,discrete,view_user,5f0db5e453030f00279f5d06,ObjectId(5f2aabd9045f560026fe91a0),,
224,215122,discrete,view_user,5f0e856af6129800278fc88a,ObjectId(5f2aabd9045f560026fe91a0),,
225,215123,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T14:11:13.364Z,2020-08-08T14:11:13.851Z
226,215124,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-08T14:11:13.851Z,2020-08-08T14:11:17.530Z
227,215125,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:36:34.567Z,2020-08-09T01:39:42.709Z
228,215126,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:36:40.744Z,2020-08-09T01:38:45.228Z
229,215127,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2aabd9045f560026fe91a0),,
230,215128,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2aabd9045f560026fe91a0),,
231,215129,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:38:45.228Z,2020-08-09T01:38:47.081Z
232,215130,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:38:47.081Z,2020-08-09T01:38:52.279Z
233,215131,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:38:52.279Z,2020-08-09T01:38:53.542Z
234,215132,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:38:53.542Z,2020-08-09T01:38:54.936Z
235,215133,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:38:54.936Z,2020-08-09T01:39:00.722Z
236,215134,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:39:00.722Z,2020-08-09T01:39:01.960Z
237,215135,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:39:01.959Z,2020-08-09T01:39:31.104Z
238,215136,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:39:31.104Z,2020-08-09T01:39:32.364Z
239,215137,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:39:32.361Z,2020-08-09T01:39:42.709Z
240,215138,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:43:44.129Z,2020-08-09T01:44:41.674Z
241,215139,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:43:53.642Z,2020-08-09T01:43:54.822Z
242,215140,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:43:54.822Z,2020-08-09T01:44:41.674Z
243,215141,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2aabd9045f560026fe91a0),,
244,215142,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:45:30.709Z,2020-08-09T01:45:30.968Z
245,215143,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:46:39.585Z,2020-08-09T01:47:35.609Z
246,215144,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:46:49.973Z,2020-08-09T01:47:35.609Z
247,215145,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:59:05.329Z,2020-08-09T02:03:07.321Z
248,215146,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:59:06.530Z,2020-08-09T01:59:08.627Z
249,215147,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T01:59:08.627Z,2020-08-09T02:00:42.966Z
250,215148,discrete,view_user,5f2aabd9045f560026fe91a0,ObjectId(5f2aabd9045f560026fe91a0),,
251,215149,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:00:42.966Z,2020-08-09T02:00:56.648Z
252,215150,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:00:56.648Z,2020-08-09T02:01:15.865Z
253,215151,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:01:15.864Z,2020-08-09T02:01:15.865Z
254,215152,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:01:15.865Z,2020-08-09T02:01:16.049Z
255,215153,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:01:16.048Z,2020-08-09T02:01:17.711Z
256,215154,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:01:17.710Z,2020-08-09T02:01:18.781Z
257,215155,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:01:18.780Z,2020-08-09T02:01:20.141Z
258,215156,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:01:20.141Z,2020-08-09T02:01:36.750Z
259,215157,discrete,view_user,5f2aabd9045f560026fe91a0,ObjectId(5f2aabd9045f560026fe91a0),,
260,215158,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:01:36.749Z,2020-08-09T02:02:09.445Z
261,215159,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:02:09.444Z,2020-08-09T02:02:10.957Z
262,215160,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:02:10.957Z,2020-08-09T02:02:29.696Z
263,215161,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:02:29.696Z,2020-08-09T02:02:30.877Z
264,215162,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:02:30.877Z,2020-08-09T02:03:01.280Z
265,215163,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-09T02:03:01.280Z,2020-08-09T02:03:07.321Z
266,215164,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T01:11:39.034Z,2020-08-10T01:14:23.684Z
267,215165,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T01:11:39.118Z,2020-08-10T01:11:40.729Z
268,215166,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T01:11:40.728Z,2020-08-10T01:12:10.381Z
269,215167,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T01:12:10.381Z,2020-08-10T01:12:16.573Z
270,215168,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T01:12:16.573Z,2020-08-10T01:13:41.387Z
271,215169,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T01:13:41.387Z,2020-08-10T01:13:43.297Z
272,215170,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T01:13:43.297Z,2020-08-10T01:13:53.683Z
273,215171,discrete,view_user,5f2aabd9045f560026fe91a0,ObjectId(5f2aabd9045f560026fe91a0),,
274,215172,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T01:13:53.683Z,2020-08-10T01:14:23.684Z
275,215173,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T02:15:08.288Z,2020-08-10T02:15:47.737Z
276,215174,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T02:15:32.875Z,2020-08-10T02:15:41.568Z
277,215175,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T02:15:41.567Z,2020-08-10T02:15:47.737Z
278,215176,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T05:35:05.371Z,2020-08-10T05:36:21.030Z
279,215177,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T05:35:06.319Z,2020-08-10T05:35:06.320Z
280,215178,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T05:35:06.320Z,2020-08-10T05:36:21.030Z
281,215179,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:36:40.406Z,2020-08-10T06:44:16.359Z
282,215180,discrete,view_user,5eb9c8d89435d00026d49af8,ObjectId(5f2aabd9045f560026fe91a0),,
283,215181,continuous,read_article,5edb878d3819930026ccb0e5,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:38:55.014Z,2020-08-10T06:39:12.305Z
284,215182,continuous,read_article,5edb4ec83819930026ccb0c2,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:39:17.160Z,2020-08-10T06:39:27.114Z
285,215183,continuous,read_article,5ed4873da777be0027946ae3,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:39:46.192Z,2020-08-10T06:40:33.281Z
286,215184,continuous,read_article,5ec09fca177e2b0025dedafc,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:40:35.489Z,2020-08-10T06:41:20.973Z
287,215185,continuous,read_article,5edb5f3e3819930026ccb0c8,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:41:23.453Z,2020-08-10T06:42:11.550Z
288,215186,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:44:24.701Z,2020-08-10T06:47:26.329Z
289,215187,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:44:25.611Z,2020-08-10T06:47:26.329Z
290,215188,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:44:31.067Z,2020-08-10T06:45:27.161Z
291,215189,discrete,click_article_chat_button,5f0e6cd079c7430026c5c34f,ObjectId(5f2aabd9045f560026fe91a0),,
292,215190,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:45:29.257Z,2020-08-10T06:45:57.083Z
293,215191,discrete,click_article_chat_button,5f0e6cd079c7430026c5c34f,ObjectId(5f2aabd9045f560026fe91a0),,
294,215192,continuous,read_article,5f14d03b964e380026edef56,ObjectId(5f2aabd9045f560026fe91a0),2020-08-10T06:46:22.668Z,2020-08-10T06:47:22.646Z
295,215193,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-12T02:13:11.646Z,2020-08-12T02:13:38.692Z
296,215194,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-12T02:13:11.700Z,2020-08-12T02:13:13.343Z
297,215195,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-12T02:13:13.343Z,2020-08-12T02:13:38.692Z
298,215196,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-12T11:47:19.945Z,2020-08-12T11:47:56.695Z
299,215197,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-12T11:47:20.002Z,2020-08-12T11:47:22.443Z
300,215198,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-12T11:47:22.443Z,2020-08-12T11:47:56.695Z
301,215199,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T03:02:55.897Z,2020-08-13T03:04:06.224Z
302,215200,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T03:02:55.980Z,2020-08-13T03:02:57.375Z
303,215201,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T03:02:57.375Z,2020-08-13T03:04:06.224Z
304,215202,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T03:05:33.283Z,2020-08-13T03:05:50.890Z
305,215203,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T03:26:29.534Z,2020-08-13T03:26:43.932Z
306,215204,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T03:26:29.612Z,2020-08-13T03:26:30.212Z
307,215205,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T03:26:30.212Z,2020-08-13T03:26:43.932Z
308,215206,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T12:15:17.839Z,2020-08-13T12:16:25.773Z
309,215207,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T12:15:17.897Z,2020-08-13T12:16:25.337Z
310,215208,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T12:15:17.897Z,2020-08-13T12:16:25.773Z
311,215209,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-13T12:16:25.337Z,2020-08-13T12:16:25.773Z
312,215210,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-15T04:17:04.202Z,2020-08-15T04:19:51.074Z
313,215211,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-15T04:17:04.266Z,2020-08-15T04:17:06.015Z
314,215212,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-15T04:17:06.014Z,2020-08-15T04:18:58.521Z
315,215213,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2aabd9045f560026fe91a0),,
316,215214,discrete,view_user,5f0eaa81f6129800278fc930,ObjectId(5f2aabd9045f560026fe91a0),,
317,215215,discrete,view_user,5f0eaa81f6129800278fc930,ObjectId(5f2aabd9045f560026fe91a0),,
318,215216,discrete,view_user,5ec1110e98d5b80026f3367f,ObjectId(5f2aabd9045f560026fe91a0),,
319,215217,discrete,view_user,5f0db3dbb1ed610027bda973,ObjectId(5f2aabd9045f560026fe91a0),,
320,215218,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-15T04:18:58.521Z,2020-08-15T04:19:02.390Z
321,215219,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-15T04:19:02.390Z,2020-08-15T04:19:18.284Z
322,215220,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-15T04:19:18.283Z,2020-08-15T04:19:31.857Z
323,215221,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-15T04:19:31.856Z,2020-08-15T04:19:33.470Z
324,215222,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-15T04:19:33.470Z,2020-08-15T04:19:36.884Z
325,215223,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-15T04:19:36.884Z,2020-08-15T04:19:51.074Z
326,215224,discrete,view_user,5eb9c8d89435d00026d49af8,ObjectId(5f2aabd9045f560026fe91a0),,
327,215225,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-16T12:26:00.500Z,2020-08-16T12:26:49.590Z
328,215226,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-16T12:26:00.563Z,2020-08-16T12:26:00.970Z
329,215227,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-16T12:26:00.970Z,2020-08-16T12:26:37.651Z
330,215228,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f2aabd9045f560026fe91a0),,
331,215229,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f2aabd9045f560026fe91a0),,
332,215230,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f2aabd9045f560026fe91a0),,
333,215231,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-16T12:26:37.651Z,2020-08-16T12:26:47.594Z
334,215232,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-16T12:26:47.593Z,2020-08-16T12:26:49.590Z
335,215233,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-16T16:11:32.912Z,2020-08-16T16:11:32.913Z
336,215234,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-16T16:11:32.803Z,2020-08-16T16:12:36.722Z
337,215235,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-16T16:11:32.912Z,2020-08-16T16:12:15.522Z
338,215236,discrete,view_user,5ec1110e98d5b80026f3367f,ObjectId(5f2aabd9045f560026fe91a0),,
339,215237,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-16T16:12:15.521Z,2020-08-16T16:12:36.722Z
340,215238,continuous,read_article,5f393100125c060027fe21eb,ObjectId(5f2aabd9045f560026fe91a0),2020-08-16T16:12:22.191Z,2020-08-16T16:12:33.731Z
341,215239,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-17T05:57:14.582Z,2020-08-17T06:00:13.635Z
342,215240,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-17T05:57:14.653Z,2020-08-17T05:57:15.343Z
343,215241,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-17T05:57:15.343Z,2020-08-17T05:59:41.986Z
344,215242,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-17T05:59:41.986Z,2020-08-17T06:00:10.601Z
345,215243,discrete,view_user,5eb9c8d89435d00026d49af8,ObjectId(5f2aabd9045f560026fe91a0),,
346,215244,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-17T06:00:10.601Z,2020-08-17T06:00:13.635Z
347,215245,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-17T10:46:35.197Z,2020-08-17T10:46:39.770Z
348,215246,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-17T10:46:35.308Z,2020-08-17T10:46:39.770Z
349,215247,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-17T10:46:35.307Z,2020-08-17T10:46:35.308Z
350,215248,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-18T02:23:21.537Z,2020-08-18T02:24:04.371Z
351,215249,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-18T02:23:21.643Z,2020-08-18T02:23:22.717Z
352,215250,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-18T02:23:22.717Z,2020-08-18T02:23:45.329Z
353,215251,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-18T02:23:45.328Z,2020-08-18T02:24:03.507Z
354,215252,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-18T02:24:03.507Z,2020-08-18T02:24:04.371Z
355,215253,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-19T03:41:06.346Z,2020-08-19T03:42:46.050Z
356,215254,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-19T03:41:06.447Z,2020-08-19T03:41:07.319Z
357,215255,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-19T03:41:07.319Z,2020-08-19T03:41:56.263Z
358,215256,continuous,view_tab_activity,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-19T03:41:56.263Z,2020-08-19T03:42:46.050Z
359,215257,continuous,read_article,5f359a30ed70590027718b3b,ObjectId(5f2aabd9045f560026fe91a0),2020-08-19T03:42:05.932Z,2020-08-19T15:25:29.689Z
360,215258,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-19T15:24:09.706Z,2020-08-19T15:25:29.689Z
361,215259,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-19T15:24:09.757Z,2020-08-19T15:24:10.360Z
362,215260,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-19T15:24:10.360Z,2020-08-19T15:25:15.784Z
363,215261,continuous,read_article,5f3cc268964d090027bf7bd9,ObjectId(5f2aabd9045f560026fe91a0),2020-08-19T15:24:50.912Z,2020-08-19T15:25:06.601Z
364,215262,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-19T15:25:15.784Z,2020-08-19T15:25:29.689Z
365,215263,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-22T11:31:38.685Z,2020-08-22T11:33:55.056Z
366,215264,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-22T11:31:38.784Z,2020-08-22T11:31:43.193Z
367,215265,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-22T11:31:43.193Z,2020-08-22T11:33:31.333Z
368,215266,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-22T11:33:31.333Z,2020-08-22T11:33:55.056Z
369,215267,discrete,view_user,5eb9c8d89435d00026d49af8,ObjectId(5f2aabd9045f560026fe91a0),,
370,215268,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-08-22T11:33:56.571Z,2020-08-22T11:33:56.827Z
371,215269,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-02T06:20:08.147Z,2020-09-02T06:21:26.947Z
372,215270,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-02T06:20:08.261Z,2020-09-02T06:20:10.156Z
373,215271,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-02T06:20:10.156Z,2020-09-02T06:20:35.426Z
374,215272,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-02T06:20:35.426Z,2020-09-02T06:21:26.947Z
375,215273,discrete,view_user,5eb9c8d89435d00026d49af8,ObjectId(5f2aabd9045f560026fe91a0),,
376,215274,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-03T02:20:04.892Z,2020-09-03T02:21:07.998Z
377,215275,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-03T02:20:04.983Z,2020-09-03T02:20:04.984Z
378,215276,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-03T02:20:04.984Z,2020-09-03T02:21:07.998Z
379,215277,continuous,connection,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-16T00:42:15.084Z,2020-09-16T00:43:10.000Z
380,215278,continuous,view_tab_discover,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-16T00:42:15.141Z,2020-09-16T00:42:25.419Z
381,215279,continuous,view_tab_portal,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-16T00:42:25.419Z,2020-09-16T00:42:40.585Z
382,215280,continuous,view_tab_chat,,ObjectId(5f2aabd9045f560026fe91a0),2020-09-16T00:42:40.584Z,2020-09-16T00:43:10.000Z
383,215281,discrete,view_user,5eb9c8d89435d00026d49af8,ObjectId(5f2aabd9045f560026fe91a0),,
384,215282,continuous,connection,,ObjectId(5f2b3b77045f560026fe9202),2020-08-05T23:06:58.462Z,2020-08-05T23:07:02.590Z
385,215283,continuous,connection,,ObjectId(5f2b3b77045f560026fe9202),2020-08-05T23:07:03.454Z,2020-08-05T23:07:16.266Z
386,215284,continuous,connection,,ObjectId(5f2b3b77045f560026fe9202),2020-08-05T23:07:18.243Z,2020-08-05T23:07:19.883Z
